Link,ID,name,tag,description,date,developer,price,Recent_Description,Recent_Count,Recent_Percentage,Overall_Description,Overall_Count,Overall_Percentage
https://store.steampowered.com/app/1222670/,1222670,The Sims™ 4,"生活模拟
建造
角色自定义
爱情
沙盒
多人
模拟
单人
放松
免费开玩
恋爱模拟
休闲
沉浸式模拟
可爱
拟真
欢乐
冒险
阖家
奇幻
卡通风格",在一个无拘无束的虚拟世界中，享受创造和控制人生的奇妙力量。 得到力量和自由，享受快乐，游戏人生！,2014 年 9 月 2 日,Maxis,38.0,特别好评,3461,87.0,特别好评,132339,87.0,
https://store.steampowered.com/app/899770/,899770,Last Epoch,"动作角色扮演
刷宝
砍杀
角色扮演
等角视角
多人
动作
冒险
合作
独立
迷宫探索
俯视
单人
血腥
抢先体验
暴力
奇幻
角色自定义
魔法
大型多人在线角色扮演",揭示过往，重铸未来。在15个精通职业中选择其一，探索危险的地下城，追寻史诗级战利品，打造传奇武器，掌握百余种变形技能树的力量。请尽情体验由狂热的RPG游戏迷团队开发的《最后纪元》。,2024 年 2 月 21 日,Eleventh Hour Games,100.0,多半好评,10633,76.0,多半好评,82318,77.0,
https://store.steampowered.com/app/1940340/,1940340,Darkest Dungeon® II,"回合制战术
轻度 Rogue
迷宫探索
黑暗奇幻
洛夫克拉夫特式
单人
永久死亡
电脑角色扮演
类 Rogue
剧情丰富
回合制
手绘
团队角色扮演
2D
程序生成
哥特
回合制战斗
回合战略
角色扮演
风格化",《暗黑地牢2》是一场有去无回的类Rogue公路旅行。组建一支队伍，武装你的驿站马车，然后策马横穿日益腐朽的大地，去追寻避免末世浩劫的最后一线希望。但是务必当心：最大的威胁，或许正潜藏在你们之中……,2023 年 5 月 8 日,Red Hook Studios,42.0,褒贬不一,329,68.0,多半好评,13597,75.0,
https://store.steampowered.com/app/1566690/,1566690,重装前哨,"机器人
3D
基地建设
塔防
第一人称射击
资源管理
合作
后末日
单人
自动化
科幻
策略
刷宝射击游戏
军事
射击
开放世界
即时战略
生存
制作
动作",指挥自己的移动哨站，手握“溶质枪”深入危机四伏的“天印”监控无人区，收集那些令人惊奇的武器部件，提升火力，与它并肩作战。塔防、FPS、RTS多种玩法融为一体，灵活应对，将袭来的敌军消灭殆尽。 在多人合作模式下，召集伙伴抵御敌人、攻克前方的危机与挑战，从“天印”手中夺回大地！,2024 年 3 月 26 日,Team Ranger,138.0,褒贬不一,6876,63.0,褒贬不一,6876,63.0,
https://store.steampowered.com/app/294100/,294100,RimWorld,"殖民模拟
基地建设
生存
策略
沙盒
管理
建造
模拟
单人
城市营造
可模组化
开放世界
程序生成
2D
科幻
独立
太空
战术角色扮演
西部
卡通风格",由聪明的人工智能故事讲述者驱动的科幻殖民地模拟电脑游戏。通过模拟心理学、生态学、枪战、近战、气候、生物群落、外交、人际关系、艺术、医学、贸易等来生成故事。,2018 年 10 月 17 日,Ludeon Studios,356.0,好评如潮,2184,97.0,好评如潮,153396,98.0,
https://store.steampowered.com/app/1174180/,1174180,Red Dead Redemption 2,"开放世界
剧情丰富
西部
冒险
多人
动作
拟真
单人
射击
氛围
马匹
唯美
成人
第三人称射击
好评原声音轨
第三人称
血腥
沙盒
第一人称
第一人称射击",Red Dead Redemption 2 已荣获超过 175 项年度游戏奖项且获得超过 250 个满分评价，游戏中述说亚瑟·摩根和声名狼藉的范德林德帮派的传奇故事，体验在 19 世纪的最后岁月里横跨美国的亡命之旅。除此之外，还可免费享受 Red Dead 在线模式中与众多玩家共享的逼真世界。,2019 年 12 月 5 日,Rockstar Games,429.0,特别好评,13010,93.0,特别好评,513133,91.0,
https://store.steampowered.com/app/728880/,728880,Overcooked! 2,"多人
在线合作
本地合作
合作
休闲
欢乐
烹饪
独立
4 人本地
本地多人
动作
阖家
可爱
控制器
喜剧
困难
单人
模拟
策略
彩色",Overcooked 回来了，带着全新的烹饪行动！重返洋葱王国，通过经典的本地合作模式或是在线游戏模式组建多达四人的大厨团队。系好你的围裙……是时候（再一次）拯救这个世界了！,2018 年 8 月 7 日,Ghost Town Games Ltd.,15.0,特别好评,1063,89.0,特别好评,43436,90.0,
https://store.steampowered.com/app/1551360/,1551360,极限竞速：地平线 5,"竞速
开放世界
驾驶
多人
汽车模拟
拟真
冒险
模拟
街机
探索
第一人称
氛围
体育
合作
玩家对战
在线合作
单人
唯美
动作
虚拟现实",您的“终极地平线冒险”即将开启！驾驶世界名车，探索墨西哥充满活力的户外景色，享受无拘无束又充满乐趣的驾驶体验。在终极地平线拉力赛中征服富有挑战的塞拉努埃瓦。需拥有《极限竞速：地平线 5》才能体验，扩充内容需另购。,2021 年 11 月 8 日,Playground Games,0.0,特别好评,5100,88.0,特别好评,157177,88.0,
https://store.steampowered.com/app/1172620/,1172620,Sea of Thieves: 2024 Edition,"多人
冒险
开放世界
海盗
合作
在线合作
动作
玩家对战
航海
第一人称
探索
海军
欢乐
玩家对战环境
大型多人在线
氛围
第一人称射击
剑术
好评原声音轨
单人",《Sea of Thieves》是一款十分受欢迎的海盗冒险游戏，带你感受最正宗的海盗生活：寻找遗失的宝藏占为己有，和各方势力战个痛快，打败深海怪物等。深度体验改版之后的游戏，包括数字版奖励内容。,2020 年 6 月 3 日,Rare Ltd,298.0,特别好评,3456,86.0,特别好评,276408,90.0,
https://store.steampowered.com/app/1844380/,1844380,Warhammer Age of Sigmar: Realms of Ruin,"策略
动作
动作即时战略
即时战略
即时战术
奇幻
战争游戏
3D
电影式
风格化
剧情丰富
故事架构丰富 
多人
玩家对战
战术
控制器
战争
战斗
战锤 40K
拟真",在这个以《战锤西格玛时代》宇宙作为背景、撼动诸域的即时战略游戏中踏上征服之路，发起残酷的战役。在剧情战役中率领具有独特风格的四个阵营，投身于各种不同的战役，通过在线多人游戏与远方的军阀战斗，测试自己的勇气。,2023 年 11 月 17 日,Frontier Developments,33.0,褒贬不一,104,46.0,褒贬不一,1182,58.0,
https://store.steampowered.com/app/247080/,247080,Crypt of the NecroDancer,"节奏
类 Rogue
永久死亡
不可思议迷宫
迷宫探索
困难
动作类 Rogue
女性主角
网格导向动作
轻度 Rogue
基于音乐的程序生成
像素图形
2D
砍杀
俯视
程序生成
魔法
角色扮演
奇幻
动作",“节奏地牢是一个屡获殊荣的铁杆roguelike节奏游戏。随着音乐移动，踏着节拍击败敌人！,2015 年 4 月 23 日,Brace Yourself Games,11.0,特别好评,128,91.0,好评如潮,21022,95.0,
https://store.steampowered.com/app/881020/,881020,Granblue Fantasy: Relink,"动漫
动作
日系角色扮演
动作角色扮演
在线合作
奇幻
多人
角色扮演
第三人称
单人
女性主角
华丽格斗
3D
控制器
砍杀
龙
教程
魔法
玩家对战环境
剑术",可4人联机！实打实的ARPG！ 大量动作风格独特的游戏角色将登场。玩家可操作各自的角色接连发动攻击，4人联合发动“连锁攻击”“奥义连锁”，华丽地击溃敌人吧！ 本作除构思巧妙的对战及个性化的养成系统以外，还有可根据玩家技术设置的辅助功能，即便是新手玩家也可轻松上手！ 和朋友一起组队，体验冒险与对战吧！,2024 年 1 月 31 日,"Cygames, Inc.",374.0,特别好评,3687,80.0,特别好评,28549,89.0,
https://store.steampowered.com/app/444200/,444200,坦克世界闪电战,"坦克
免费开玩
射击
第一人称射击
策略
动作
多人
玩家对战
大型多人在线
二战
战争
军事
在线合作
竞技
3D 平台
团队导向
合作
拟真
即时战术
单人",下载World of Tanks Blitz版本更新，击败人类的敌人并夺取海量战利品！,2016 年 11 月 9 日,Wargaming Group Limited,0.0,褒贬不一,1222,64.0,多半好评,138653,79.0,
https://store.steampowered.com/app/739630/,739630,Phasmophobia,"恐怖
在线合作
多人
心理恐怖
合作
虚拟现实
灵异
第一人称
调查
黑暗
恶魔
推理
悬疑
3D
抢先体验
惊悚
独立
动作
战术
单人",Phasmophobia is a 4 player online co-op psychological horror. Paranormal activity is on the rise and it’s up to you and your team to use all the ghost-hunting equipment at your disposal in order to gather as much evidence as you can.,2020 年 9 月 18 日,Kinetic Games,47.0,特别好评,6373,94.0,好评如潮,543617,96.0,
https://store.steampowered.com/app/460930/,460930,Tom Clancy's Ghost Recon® Wildlands,"开放世界
射击
合作
多人
潜行
战术
动作
单人
第三人称射击
军事
第一人称射击
在线合作
第三人称
冒险
生存
策略
沙盒
第一人称
氛围
玩家对战",《Tom Clancy’s Ghost Recon® Wildlands》是大规模、危险及响应式开放世界中的开创性军事射击游戏，你可以进行单人游戏，也可以与四位玩家联合作战。,2017 年 3 月 6 日,Ubisoft Paris,75.0,特别好评,892,81.0,特别好评,71049,80.0,
https://store.steampowered.com/app/392160/,392160,X4: Foundations,"太空模拟
沙盒
程序生成
经济
模拟
探索
飞行
建造
管理
太空
生存
贸易
策略
第一人称
开放世界
科幻
氛围
大战略
单人
沉浸式",《X4：基石》是一个巨大的太空沙盒模拟器，在你的游戏系统中生存和呼吸。数以千计的战舰和站点进行贸易、采矿和生产，所有这些都是真实化模拟。在这个宇宙中，你可以从驾驶战斗机的孤独飞行员，成长到管理一个庞大的帝国，指挥你的舰队和设计巨大的空间站。从第一人称的行动中登船并参观他们的战舰，到广阔的战略和管理模拟的无缝过渡。以你自己的节奏选择你自己的道路。决定权在你手中。贸易-战斗-建设-思考。,2018 年 11 月 30 日,Egosoft,42.0,特别好评,189,83.0,多半好评,15955,77.0,
https://store.steampowered.com/app/2073850/,2073850,THE FINALS,"多人
射击
免费开玩
第一人称射击
破坏
玩家对战
第一人称
团队导向
动作
角色自定义
战术
资本主义
职业导向
战斗
拟真
选择取向
刷宝
枪械改装
制作
大逃杀",立即加入在以全世界著名城市为背景的虚拟竞技场，展开激烈战斗的竞技秀《THE FINALS》！ 在这款第一人称射击游戏里，可破坏且变化多端的战场上与队友并肩作战，利用独有的战斗风格登上巅峰吧！,2023 年 12 月 7 日,Embark Studios,144.0,多半好评,12063,77.0,多半好评,154536,75.0,
https://store.steampowered.com/app/1144200/,1144200,Ready or Not,"战术
拟真
第一人称射击
射击
多人
合作
单人
第一人称
恐怖
动作
暴力
枪械改装
战斗
犯罪
现代
血腥
氛围
美国
合作战役
抢先体验",洛斯苏埃诺斯市——LSPD报告称，泛洛斯苏埃诺斯地区的暴力犯罪事件急剧增加。警局已派遣SWAT小队应对包括人质危机、炸弹威胁、嫌犯固守在内的各类高危情形。建议广大市民非必要不外出。,2023 年 12 月 13 日,VOID Interactive,159.0,特别好评,4112,89.0,特别好评,133066,88.0,
https://store.steampowered.com/app/1329410/,1329410,雀魂麻將(MahjongSoul),"心理恐怖
类魂系列
恐怖
惊悚
色情内容
生存恐怖
免费开玩
裸露
困难
桌上游戏
第一人称射击
玩家对战
多人
成人
休闲
动漫
麻将
可爱
恋爱模拟
策略",随时随地，轻松麻将！ 精美和风立直麻将游戏——《雀魂麻将》国际中文服Steam版现已正式上线！,2020 年 7 月 14 日,Catfood Studio,0.0,多半差评,2254,31.0,褒贬不一,56253,52.0,
https://store.steampowered.com/app/233860/,233860,Kenshi,"开放世界
沙盒
角色扮演
生存
策略
建造
基地建设
单人
后末日
制作
城市营造
独立
模拟
冒险
管理
即时战略
忍者
角色自定义
架空历史
蒸汽朋克",一款以自由行动小分队为基础的角色扮演RPG类游戏。专注于开放式的沙盒游戏功能而非线性故事。选择成为商人、小偷、反叛者、军阀、冒险者、农民、奴隶或是食人族的牙祭。探索新设备，锻造新装备。,2018 年 12 月 6 日,Lo-Fi Games,21.0,特别好评,1207,92.0,好评如潮,69015,95.0,
https://store.steampowered.com/app/2273430/,2273430,苍翼：混沌效应,"动作类 Rogue
动作冒险
平台游戏
类银河战士恶魔城
2D
动作
像素图形
重玩价值
轻度 Rogue
程序生成
独立
清版动作
赛博朋克
后末日
剧情丰富
多结局
类 Rogue
2D 格斗
动漫
Rogue 恶魔城",超华丽动作战斗，极致畅爽连招！ 超多角色、超百种招式！这款独树一帜的动作Rogue游戏将带给你酣畅淋漓的超预期体验。,2024 年 2 月 14 日,91Act,76.0,好评如潮,3577,96.0,特别好评,15412,93.0,
https://store.steampowered.com/app/960090/,960090,Bloons TD 6,"塔防
策略
多人
单人
在线合作
合作
阖家
休闲
3D
卡通风格
沙盒
好评原声音轨
困难
欢乐
可爱
生存
动作
独立
2D
冒险",精彩纷呈的塔防游戏,2018 年 12 月 17 日,Ninja Kiwi,22.0,好评如潮,3618,95.0,好评如潮,265800,97.0,
https://store.steampowered.com/app/1364780/,1364780,Street Fighter 6,"2D 格斗
格斗
角色自定义
动作
街机
多人
冒险
竞技
玩家对战
开放世界
电竞
单人
动作角色扮演
本地多人
控制器
3D
好评原声音轨
沙盒
3D 格斗
武术",系列最新作《Street Fighter 6》将于2023年6月2日发售！ 本作以RE ENGINE开发，并由系列前所未有的大型模式“环球游历”、“斗技战场”以及“格斗中心”构成。新的“Street Fighter”和前所未有的全新体验正在等待着你的到来。,2023 年 6 月 1 日,"CAPCOM Co., Ltd.",594.0,特别好评,1002,84.0,特别好评,23201,86.0,
https://store.steampowered.com/app/2161700/,2161700,女神异闻录３ Reload,"日系角色扮演
角色扮演
团队角色扮演
动漫
冒险
策略
回合战略
恋爱模拟
策略角色扮演
视觉小说
黑暗
情感
剧情丰富
彩色
回合制战斗
悬疑
灵异
推理
多结局
劫掠",《女神异闻录３》整装换新，登陆现行最新游戏平台！,2024 年 2 月 1 日,ATLUS,139.0,特别好评,2406,88.0,好评如潮,13366,95.0,
https://store.steampowered.com/app/1248130/,1248130,Farming Simulator 22,"模拟
农场模拟
合作
农业
可模组化
多人
管理
沙盒
3D
第一人称
经济
在线合作
沉浸式模拟
开放世界
阖家
角色自定义
自然
马匹
第三人称
美国",创建您的农场，种出美好时光！收获作物、照料动物、管理生产，直面季节性的挑战。,2021 年 11 月 21 日,Giants Software,0.0,特别好评,1573,93.0,特别好评,49532,92.0,
https://store.steampowered.com/app/1874880/,1874880,Arma Reforger,"动作
模拟
射击
策略
军事
第一人称射击
拟真
沙盒
第一人称
即时战术
战术
第三人称
战争
开放世界
多人
玩家对战环境
玩家对战
冷战
80 年代
可模组化",体验逼真写实的冷战时代，并与好友们一起在面积达 51 平方公里的大西洋中部岛屿上浴血拼杀；或者还可以扮演 Game Master，并打造自己专属的战役场景供其他人游玩。,2023 年 11 月 16 日,Bohemia Interactive,40.0,多半好评,559,77.0,褒贬不一,9995,65.0,
https://store.steampowered.com/app/284160/,284160,BeamNG.drive,"模拟
驾驶
拟真
破坏
物理
汽车模拟
开放世界
沙盒
竞速
可模组化
多人
单人
抢先体验
第一人称
第三人称
探索
欢乐
冒险
动作
飞行",一款搭载软体物理系统的动态车辆模拟游戏，能够让任何事情成为可能。,2015 年 5 月 29 日,BeamNG,80.0,好评如潮,5635,96.0,好评如潮,219243,97.0,
https://store.steampowered.com/app/648800/,648800,Raft,"生存
多人
开放世界生存制作
合作
制作
开放世界
建造
基地建设
在线合作
冒险
沙盒
第一人称
单人
抢先体验
水底
模拟
动作
独立
策略
大型多人在线","Raft™ throws you and your friends into an epic oceanic adventure! Alone or together, players battle to survive a perilous voyage across a vast sea! Gather debris, scavenge reefs and build your own floating home, but be wary of the man-eating sharks!",2022 年 6 月 20 日,Redbeet Interactive,68.0,特别好评,3187,90.0,特别好评,260267,93.0,
https://store.steampowered.com/app/108600/,108600,Project Zomboid,"生存
僵尸
开放世界
开放世界生存制作
多人
沙盒
后末日
合作
制作
独立
建造
模拟
角色扮演
生存恐怖
拟真
等角视角
单人
2D
冒险
抢先体验","Project Zomboid is the ultimate in zombie survival. Alone or in MP: you loot, build, craft, fight, farm and fish in a struggle to survive. A hardcore RPG skillset, a vast map, massively customisable sandbox and a cute tutorial raccoon await the unwary. So how will you die? All it takes is a bite..",2013 年 11 月 8 日,The Indie Stone,198.0,特别好评,5887,94.0,特别好评,218183,94.0,
https://store.steampowered.com/app/1371580/,1371580,帝国神话,"建造
开放世界生存制作
沙盒
开放世界
战争
生存
大型多人在线角色扮演
基地建设
角色自定义
动作冒险
角色扮演
砍杀
策略
多人
第三人称
历史
3D
动作
团队导向
大型多人在线",《帝国神话》是一款以高自由度玩法为核心的冷兵器战争沙盒网游。玩家将置身于一个多文明世界，体验生存、建设、经营和创造的丰富玩法，另外在宏大的PVE或PVP世界中，玩家可充分施展战略领导才能，引领部族攻城掠地，最终铸就独属于自己的帝国！,2024 年 2 月 21 日,Angela Game,118.0,褒贬不一,1752,60.0,多半好评,11233,71.0,
https://store.steampowered.com/app/835570/,835570,战意,"玩家对战
中世纪
大型多人在线
动作
策略
大型多人在线角色扮演
沙盒
角色自定义
架空历史
免费开玩
战争
战争游戏
角色扮演
开放世界
剑术
即时战略
战术
第三人称
团队导向
动作角色扮演",来《战意》实现你的将军梦！和全世界的玩家一起，鏖战15v15史诗攻城大战，和盟友在大世界攻城掠地，您的兵团已经整装待发，静听号令！,2020 年 4 月 5 日,Booming Tech,940.0,褒贬不一,237,64.0,褒贬不一,29798,69.0,
https://store.steampowered.com/app/513710/,513710,人渣,"生存
开放世界生存制作
多人
开放世界
僵尸
裸露
大型多人在线
动作
拟真
冒险
抢先体验
制作
单人
第一人称射击
暴力
玩家对战
血腥
第三人称
独立
角色扮演",穿越残酷的环境，掠夺、制作，躲避无穷无尽的生命威胁。史无前例的角色定制细节和发展水平是您求得生存的终极工具。,2018 年 8 月 29 日,Gamepires,15.0,褒贬不一,780,68.0,多半好评,81216,74.0,
https://store.steampowered.com/app/1142710/,1142710,Total War: WARHAMMER III,"策略
回合战略
大战略
即时战略
奇幻
即时战术
黑暗奇幻
战争
动作
战术
氛围
矮人
游戏工坊
多人
彩色
玩家对战
合作
单人
剧情丰富
在线合作",《Total War: WARHAMMER》三部曲的终末已经到来。集结你的军力，踏入混沌魔域！在这个变幻莫测的恐怖维度中，世界的命运将尘埃落定。于是你会诛灭那些恶魔…还是转而驾驭他们呢？,2022 年 2 月 16 日,CREATIVE ASSEMBLY,0.0,多半好评,948,78.0,褒贬不一,68595,62.0,
https://store.steampowered.com/app/552990/,552990,World of Warships,"海战
免费开玩
海军
二战
大型多人在线
动作
多人
战术
玩家对战
历史
军事
在线合作
团队导向
拟真
射击
模拟
玩家对战环境
第三人称射击
战争
合作",投身惊心动魄的海战，在超过600艘来自20世纪上半叶的战舰中组建您的舰队——从隐蔽的驱逐舰到巨型战列舰。变换您的战舰外观并选择适合您游戏风格的升级品，与其他玩家在战斗中并肩作战！,2017 年 11 月 15 日,Wargaming Group Limited,0.0,特别好评,1030,81.0,多半好评,137843,77.0,
https://store.steampowered.com/app/949230/,949230,Cities: Skylines II,"模拟
城市营造
建造
单人
沙盒
管理
经济
策略
拟真
可模组化
放松
资源管理
休闲
交通运输
氛围
多人
抢先体验
开放世界
好评原声音轨
模组",通过有史以来最逼真的城市建造游戏，从头开始建设一座城市，并将其转变为繁荣的大都市。以前所未有的庞大规模进行建造，您的创意和问题解决能力都将面临全新层次的考验。利用深度模拟与生动运转的经济系统，您将能毫不设限地打造自己的世界。,2023 年 10 月 24 日,Colossal Order Ltd.,80.0,多半差评,2519,28.0,褒贬不一,37126,54.0,
https://store.steampowered.com/app/2349820/,2349820,英勇之地,"生存
开放世界
免费开玩
玩家对战
大型多人在线角色扮演
多人在线战术竞技
探索
2D 平台
电脑角色扮演
战术角色扮演
轻度 Rogue
动作角色扮演
动作冒险
角色扮演
钓鱼
俯视
可爱
动作
风格化
建造",《英勇之地》是一款结合了肉鸽元素的多人对抗PVPVE游戏，活下去是第一要义，一旦死亡可能损失惨重！勇士们在怪物横行的地图猎取武器和装备，越危险的地方奖励越丰厚。身怀宝藏行走四方的你，还需要提防其他虎视眈眈的玩家。在战斗中不断变强吧，看谁能活到最后！,2023 年 5 月 17 日,钢之直男工作室,0.0,多半好评,3659,72.0,褒贬不一,35483,57.0,
https://store.steampowered.com/app/270880/,270880,American Truck Simulator,"汽车模拟
驾驶
开放世界
交通运输
模拟
美国
拟真
可模组化
放松
探索
经济
管理
氛围
沉浸式模拟
多人
单人
冒险
休闲
阖家
关卡编辑",驾驶传奇的美国卡车，在阳光明媚的加利福尼亚州、布满沙子的内华达州，以及被称为“大峡谷之州”的亚利桑那州各地运送各种货物。美洲卡车模拟带你来一场穿越各州震撼景致与著名地标的旅程。,2016 年 2 月 2 日,SCS Software,988.0,好评如潮,1576,97.0,好评如潮,120535,97.0,
https://store.steampowered.com/app/2321470/,2321470,深岩银河：幸存者,"矮人
动作类 Rogue
弹幕射击
俯视射击
轻度 Rogue
玩家对战环境
竞技场射击
程序生成
动作
街机
俯视
科幻
太空
竞分
外星人
氛围
单人
战斗
抢先体验
黑暗",《深岩银河：幸存者》是一款类幸存者游戏。利用深岩银河集团的各式武器，抵御成群的致命虫群，挖掘财宝，解锁强力升级。以一矮人之力，对抗整个霍克斯星球！,2024 年 2 月 14 日,Funday Games,64.0,特别好评,4646,86.0,特别好评,19846,85.0,
https://store.steampowered.com/app/105600/,105600,Terraria,"开放世界生存制作
沙盒
生存
2D
多人
冒险
像素图形
制作
建造
探索
合作
开放世界
在线合作
独立
动作
角色扮演
单人
重玩价值
平台游戏
氛围",挖掘，战斗，探索，建造！在这个动感十足的冒险游戏里没有什么是不可能的。四人包依然可用！,2011 年 5 月 16 日,Re-Logic,44.0,好评如潮,10791,96.0,好评如潮,1012143,97.0,
https://store.steampowered.com/app/289070/,289070,Sid Meier’s Civilization® VI,"策略
回合战略
多人
历史
单人
大战略
回合制
4X
战争
模拟
城市营造
战术
建造
管理
好评原声音轨
可模组化
在线合作
合作
六角格棋盘
氛围",《文明VI》是屡获殊荣的《文明》系列的最新作品。扩张疆域，发展文化，并与历史上最伟大的领袖正面交锋。你的文明是否能经得起时间的考验？,2016 年 10 月 20 日,Firaxis Games,812.0,特别好评,2870,90.0,特别好评,220735,86.0,
https://store.steampowered.com/app/281990/,281990,Stellaris,"太空
大战略
策略
科幻
4X
探索
沙盒
模拟
多人
单人
即时含暂停
可模组化
外交
管理
未来
军事
重玩价值
程序生成
好评原声音轨
氛围",在这款由Paradox Development Studio精心打造的科幻大型战略游戏中，探索充满奇迹的浩瀚银河。与千奇百怪的外星种族互动、发现奇异新世界并体验其中令人意想不到的事件，同时扩大您帝国的影响力。每一场新的冒险皆拥有几乎无穷无尽的可能性。,2016 年 5 月 9 日,Paradox Development Studio,0.0,多半好评,1020,71.0,特别好评,114363,88.0,
https://store.steampowered.com/app/427520/,427520,Factorio,"自动化
基地建设
资源管理
沙盒
制作
策略
多人
生存
管理
开放世界
建造
合作
2D
可模组化
单人
火车
模拟
像素图形
城市营造
独立",「异星工厂」Factorio 是一款2D生产建设模拟游戏，在这里你需要设计并建设出不同的自动生产流水线，不断生产出愈加复杂的工业品。尽情开动你的想象力，将传送带、机械臂、组装机等简单的设备精密结合，创造出属于你自己的自动化流水生产建筑群。同时别忘了在异星虫子的威胁下保护好你的工业帝国。,2020 年 8 月 14 日,Wube Software LTD.,28.0,好评如潮,1243,97.0,好评如潮,143897,97.0,
https://store.steampowered.com/app/1943950/,1943950,Escape the Backrooms,"恐怖
多人
在线合作
心理恐怖
合作
生存恐怖
第一人称
探索
冒险
虚拟现实
动作
独立
密室逃脱
抢先体验
3D
单人
动作冒险
休闲
潜行
迷宫探索",Escape the Backrooms 是一款1-4人合作的恐怖探索游戏。 穿越阴森恐怖的密室关卡，同时避开实体和其他危险，试图逃脱。 免费的内容更新，包括新的关卡和游戏模式，使社区得到回报。,2022 年 8 月 11 日,Fancy Games,37.0,特别好评,3314,92.0,特别好评,54352,91.0,
https://store.steampowered.com/app/291550/,291550,Brawlhalla,"免费开玩
多人
格斗
2D 格斗
休闲
2D 平台
本地多人
合作
控制器
动作
平台游戏
奇幻
在线合作
本地合作
阖家
4 人本地
卡通风格
电竞
单人
独立","An epic platform fighter for up to 8 players online or local. Try casual free-for-alls, ranked matches, or invite friends to a private room. And it's free! Play cross-platform with millions of players on PlayStation, Xbox, Nintendo Switch, iOS, Android & Steam! Frequent updates. Over fifty Legends.",2017 年 10 月 17 日,Blue Mammoth Games,764.0,多半好评,3681,73.0,特别好评,359806,82.0,
https://store.steampowered.com/app/958260/,958260,DEAD OR ALIVE Xtreme Venus Vacation,"色情内容
成人
动漫色情
免费开玩
工作场所不宜
女性主角
第一人称
3D
动漫
动作
可爱
恋爱模拟
体育
单人
休闲
开放世界
角色自定义
多人
角色扮演
模拟",光荣特库摩的『DEAD OR ALIVE Xtreme Venus Vacation』让玩家扮演「维纳斯群岛」的岛主，协助『DEAD OR ALIVE』系列的女孩们在美丽与强劲的祭典—「维纳斯挑战赛」中获胜，并与女孩们共谱美好回忆。,2019 年 3 月 25 日,"KOEI TECMO GAMES CO., LTD.",0.0,特别好评,265,89.0,特别好评,26477,82.0,
https://store.steampowered.com/app/346110/,346110,ARK: Survival Evolved,"开放世界生存制作
生存
多人
开放世界
恐龙
制作
建造
冒险
基地建设
合作
动作
第一人称
沙盒
大型多人在线
单人
抢先体验
角色扮演
龙
科幻
独立",由虚幻4引擎打造的一款多人在线生存竞技网游，在一个超高自由度的开放世界里，可以体验采集、制造、打猎、收获、建造、研究以及驯服恐龙等超多自由内容，感受酷热白昼、冰冷夜晚的动态天气系统以及饥饿口渴等现实中的生存挑战，还要面对其它生存者的威胁，合作生存还是竞技厮杀，由你决定！,2017 年 8 月 27 日,Studio Wildcard,378.0,特别好评,2891,90.0,特别好评,515154,83.0,
https://store.steampowered.com/app/1268590/,1268590,Millennia,"策略
4X
回合战略
大战略
架空历史
模拟
回合制
历史
战争
经济
外交
单人
战术
重玩价值
军事
政治性
管理
六角格棋盘
回合制战斗
多人",在《Millennia》中打造独属于你自己的国家吧。这是一款历史题材的回合制4X游戏，你将在横跨万年的历史中挑战自己的战略才能，以人类的黎明为始，一路走向无尽的未来。,2024 年 3 月 26 日,C Prompt Games,298.0,褒贬不一,1552,66.0,褒贬不一,1552,66.0,
https://store.steampowered.com/app/850190/,850190,Goat Simulator 3,"探索
物理
沙盒
角色自定义
模拟
动作冒险
3D
休闲
开放世界
卡通风格
冒险
喜剧
彩色
阖家
合作
本地合作
多人
在线合作
单人
本地多人",Pilgor重出江湖 召集伙伴一起进入《Goat Simulator 3》的世界，在极具真实感的农场沙盒场景中体验一场全新冒险（至少在Steam上是这样）。你最多可邀请三位好友进行本地游戏或线上合作，既可组队厮杀，也能在小游戏中拼个你死我活，当然，恐怕从此连朋友都没得做。,2024 年 2 月 15 日,Coffee Stain North,52.0,好评如潮,507,97.0,好评如潮,1598,97.0,
https://store.steampowered.com/app/1850570/,1850570,DEATH STRANDING DIRECTOR'S CUT,"剧情丰富
开放世界
步行模拟
氛围
冒险
探索
好评原声音轨
单人
动作
后末日
电影式
第三人称
科幻
恐怖
动作冒险
放松
多人
战斗
第三人称射击
潜行",知名游戏制作人小岛秀夫为大家带来了一种颠覆传统的体验，现在这种体验在此导演剪辑版的最终版本中加以扩展。玩家将扮演山姆·布里奇斯（Sam Bridges），你的任务就是将这残破的美国中最后的幸存者们联合起来，为人类带来希望。你能一步一步地将这破碎的世界重新连接起来吗？,2022 年 3 月 30 日,KOJIMA PRODUCTIONS,198.0,特别好评,656,90.0,特别好评,19127,93.0,
https://store.steampowered.com/app/2786680/,2786680,美女，请别影响我学习,"恋爱模拟
单人
全动态影像
视觉小说
爱情
第一人称
多结局
色情内容
选择取向
互动小说
剧情丰富
沉浸式模拟
角色扮演
女性主角
情感
自选历险体验
多人
剧情
模拟
放松",阴差阳错之下成为“女子大学唯一男生”的你，即将以第一视角开启一段甜蜜与欢笑交织的校园恋爱之旅！元气少女、温柔甜妹、俏皮洋妞、知性校医、傲娇学姐、酷飒太妹，各类美女的轮番攻势下，你将如何喊出“美女！请别影响我学习！”书写下属于你的女校传说！,2024 年 3 月 28 日,蒸汽满满工作室,36.0,好评如潮,2666,97.0,好评如潮,2666,97.0,
